tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689877686181715968,3040,1163,8769724,145944,2016-01-20 18:30:32
689835978131935233,2172,742,8769724,145944,2016-01-20 15:44:48
689661964914655233,3213,927,8769724,145944,2016-01-20 04:13:20
689659372465688576,10371,3867,8769724,145944,2016-01-20 04:03:02
689623661272240129,2231,639,8769724,145944,2016-01-20 01:41:08
689599056876867584,11653,5526,8769724,145944,2016-01-20 00:03:21
689557536375177216,2045,456,8769724,145944,2016-01-19 21:18:22
689517482558820352,3400,1427,8769724,145944,2016-01-19 18:39:13
689289219123089408,2255,942,8769724,145944,2016-01-19 03:32:10
689283819090870273,3274,1102,8769724,145944,2016-01-19 03:10:43
689280876073582592,1977,711,8769724,145944,2016-01-19 02:59:01
689275259254616065,1146,243,8769724,145944,2016-01-19 02:36:42
689255633275777024,2554,1081,8769724,145944,2016-01-19 01:18:43
689154315265683456,3076,1002,8769724,145944,2016-01-18 18:36:07
689143371370250240,2020,510,8769724,145944,2016-01-18 17:52:38
688916208532455424,2728,871,8769724,145944,2016-01-18 02:49:58
688908934925697024,2119,768,8769724,145944,2016-01-18 02:21:04
688898160958271489,2091,781,8770378,145945,2016-01-18 01:38:15
688894073864884227,2243,691,8769724,145944,2016-01-18 01:22:00
688828561667567616,1381,370,8769724,145944,2016-01-17 21:01:41
688804835492233216,965,191,8769724,145944,2016-01-17 19:27:24
688789766343622656,2212,663,8769724,145944,2016-01-17 18:27:32
688547210804498433,2603,700,8769724,145944,2016-01-17 02:23:42
688519176466644993,2317,725,8769724,145944,2016-01-17 00:32:18
688385280030670848,9293,4479,8769724,145944,2016-01-16 15:40:14
688211956440801280,2242,828,8769724,145944,2016-01-16 04:11:31
688179443353796608,2138,581,8769724,145944,2016-01-16 02:02:19
688116655151435777,2832,772,8769724,145944,2016-01-15 21:52:49
688064179421470721,1734,361,8769724,145944,2016-01-15 18:24:18
687841446767013888,5476,2511,8769724,145944,2016-01-15 03:39:15
687826841265172480,2750,1119,8769724,145944,2016-01-15 02:41:12
687818504314159109,2489,941,8769724,145944,2016-01-15 02:08:05
687807801670897665,2398,715,8769724,145944,2016-01-15 01:25:33
687732144991551489,1762,666,8769724,145944,2016-01-14 20:24:55
687704180304273409,2423,843,8769724,145944,2016-01-14 18:33:48
687664829264453632,1937,510,8769724,145944,2016-01-14 15:57:26
687494652870668288,1896,577,8769724,145944,2016-01-14 04:41:12
687480748861947905,1598,240,8769724,145944,2016-01-14 03:45:57
687476254459715584,1989,532,8769724,145944,2016-01-14 03:28:06
687460506001633280,2058,540,8769724,145944,2016-01-14 02:25:31
687399393394311168,1891,616,8769724,145944,2016-01-13 22:22:41
687317306314240000,20163,9165,8769724,145944,2016-01-13 16:56:30
687312378585812992,4357,1901,8769724,145944,2016-01-13 16:36:55
687127927494963200,5446,2271,8769724,145944,2016-01-13 04:23:58
687124485711986689,2167,504,8769724,145944,2016-01-13 04:10:18
687109925361856513,5803,2459,8769724,145944,2016-01-13 03:12:26
687102708889812993,2345,979,8769724,145944,2016-01-13 02:43:46
687096057537363968,2246,601,8769724,145944,2016-01-13 02:17:20
686947101016735744,8630,3183,8769724,145944,2016-01-12 16:25:26
686760001961103360,3518,1383,8769724,145944,2016-01-12 04:01:58
686749460672679938,3473,1451,8769724,145944,2016-01-12 03:20:05
686730991906516992,4137,1194,8769724,145944,2016-01-12 02:06:41
686683045143953408,2823,802,8769724,145944,2016-01-11 22:56:10
686618349602762752,3707,1362,8769724,145944,2016-01-11 18:39:05
686606069955735556,1885,542,8769724,145944,2016-01-11 17:50:18
686394059078897668,1740,687,8769724,145944,2016-01-11 03:47:50
686386521809772549,3260,878,8769724,145944,2016-01-11 03:17:53
686377065986265092,2211,568,8769724,145944,2016-01-11 02:40:19
686358356425093120,2186,669,8769724,145944,2016-01-11 01:25:58
686286779679375361,4004,1658,8769724,145944,2016-01-10 20:41:33
686050296934563840,2220,726,8769724,145944,2016-01-10 05:01:51
686035780142297088,1149,116,8769724,145944,2016-01-10 04:04:10
686034024800862208,3091,1142,8769724,145944,2016-01-10 03:57:12
686007916130873345,2492,412,8769724,145944,2016-01-10 02:13:27
686003207160610816,1833,625,8769724,145944,2016-01-10 01:54:44
685973236358713344,2102,523,8769724,145944,2016-01-09 23:55:38
685943807276412928,1630,593,8769724,145944,2016-01-09 21:58:42
685906723014619143,7513,2885,8769724,145944,2016-01-09 19:31:20
685681090388975616,2035,124,8769724,145944,2016-01-09 04:34:45
685667379192414208,2363,563,8769724,145944,2016-01-09 03:40:16
685663452032069632,3240,1457,8769724,145944,2016-01-09 03:24:40
685641971164143616,2938,781,8769724,145944,2016-01-09 01:59:19
685547936038666240,32953,15633,8769724,145944,2016-01-08 19:45:39
685532292383666176,3033,1158,8769724,145944,2016-01-08 18:43:29
685325112850124800,9471,3965,8769724,145944,2016-01-08 05:00:14
685321586178670592,2655,640,8769724,145944,2016-01-08 04:46:13
685315239903100929,3322,1047,8769724,145944,2016-01-08 04:21:00
685307451701334016,2073,442,8769724,145944,2016-01-08 03:50:03
685268753634967552,3103,1196,8769724,145944,2016-01-08 01:16:17
685198997565345792,2340,667,8769724,145944,2016-01-07 20:39:06
685169283572338688,4113,1428,8769724,145944,2016-01-07 18:41:01
684969860808454144,2388,368,8769724,145944,2016-01-07 05:28:35
684959798585110529,6829,3122,8769724,145944,2016-01-07 04:48:36
684940049151070208,3207,1046,8769724,145944,2016-01-07 03:30:07
684926975086034944,3493,460,8769724,145944,2016-01-07 02:38:10
684914660081053696,3511,1453,8769724,145944,2016-01-07 01:49:14
684902183876321280,1876,530,8769724,145944,2016-01-07 00:59:40
684880619965411328,2096,816,8769724,145944,2016-01-06 23:33:58
684830982659280897,35061,21662,8769724,145944,2016-01-06 20:16:44
684800227459624960,2737,1006,8769724,145944,2016-01-06 18:14:31
684594889858887680,8920,3502,8769724,145944,2016-01-06 04:38:35
684588130326986752,4117,1409,8769724,145944,2016-01-06 04:11:43
684567543613382656,3021,1213,8769724,145944,2016-01-06 02:49:55
684538444857667585,2646,947,8769724,145944,2016-01-06 00:54:18
684481074559381504,3888,1164,8769724,145944,2016-01-05 21:06:19
684460069371654144,1973,559,8769724,145944,2016-01-05 19:42:51
684241637099323392,8138,3281,8769724,145944,2016-01-05 05:14:53
684225744407494656,1230,208,8769724,145944,2016-01-05 04:11:44
684222868335505415,3821,1371,8769724,145944,2016-01-05 04:00:18
684200372118904832,2154,1034,8769724,145944,2016-01-05 02:30:55
684195085588783105,1913,511,8769724,145944,2016-01-05 02:09:54
684188786104872960,3492,1171,8769724,145944,2016-01-05 01:44:52
684177701129875456,2016,661,8769724,145944,2016-01-05 01:00:50
684147889187209216,2993,1513,8769724,145944,2016-01-04 23:02:22
684122891630342144,2012,466,8769724,145944,2016-01-04 21:23:02
684097758874210310,4119,1428,8769724,145944,2016-01-04 19:43:10
683857920510050305,3801,1124,8769724,145944,2016-01-04 03:50:08
683852578183077888,1936,345,8769724,145944,2016-01-04 03:28:54
683849932751646720,2608,965,8769724,145944,2016-01-04 03:18:23
683834909291606017,2621,1111,8769724,145944,2016-01-04 02:18:42
683828599284170753,2797,1061,8769724,145944,2016-01-04 01:53:37
683773439333797890,3350,1350,8769724,145944,2016-01-03 22:14:26
683742671509258241,6484,3302,8769724,145944,2016-01-03 20:12:10
683515932363329536,7339,2897,8769724,145944,2016-01-03 05:11:12
683498322573824003,3181,963,8769724,145944,2016-01-03 04:01:13
683481228088049664,2649,995,8769724,145944,2016-01-03 02:53:17
683462770029932544,2425,673,8769724,145944,2016-01-03 01:39:57
683449695444799489,3895,1605,8769724,145944,2016-01-03 00:47:59
683391852557561860,7632,2396,8769724,145944,2016-01-02 20:58:09
683357973142474752,2913,913,8769724,145944,2016-01-02 18:43:31
683142553609318400,2866,1042,8769724,145944,2016-01-02 04:27:31
683111407806746624,3403,911,8769724,145944,2016-01-02 02:23:45
683098815881154561,2163,658,8769724,145944,2016-01-02 01:33:43
683078886620553216,1990,562,8769724,145944,2016-01-02 00:14:32
683030066213818368,2161,737,8769724,145944,2016-01-01 21:00:32
682962037429899265,36834,16561,8769724,145944,2016-01-01 16:30:13
682808988178739200,1789,169,8769724,145944,2016-01-01 06:22:03
682788441537560576,2482,1108,8769724,145944,2016-01-01 05:00:24
682750546109968385,1518,440,8769724,145944,2016-01-01 02:29:49
682697186228989953,1320,357,8769724,145944,2015-12-31 22:57:47
682662431982772225,3063,1078,8769724,145944,2015-12-31 20:39:41
682638830361513985,2071,598,8769724,145944,2015-12-31 19:05:54
682429480204398592,3436,1155,8769724,145944,2015-12-31 05:14:01
682406705142087680,7557,1769,8769724,145944,2015-12-31 03:43:31
682393905736888321,2227,671,8769724,145944,2015-12-31 02:52:40
682389078323662849,1653,462,8769724,145944,2015-12-31 02:33:29
682303737705140231,3054,974,8769724,145944,2015-12-30 20:54:22
682259524040966145,4144,1205,8769724,145944,2015-12-30 17:58:40
682242692827447297,3249,1161,8769724,145944,2015-12-30 16:51:48
682088079302213632,18235,9857,8769724,145944,2015-12-30 06:37:25
682059653698686977,4940,1678,8769724,145944,2015-12-30 04:44:28
682047327939461121,3193,931,8769724,145944,2015-12-30 03:55:29
682032003584274432,6570,2005,8769724,145944,2015-12-30 02:54:35
682003177596559360,3133,1526,8769724,145944,2015-12-30 01:00:03
681981167097122816,2807,1029,8769724,145944,2015-12-29 23:32:35
681891461017812993,2468,815,8769724,145944,2015-12-29 17:36:07
681694085539872773,12786,4050,8769724,145944,2015-12-29 04:31:49
681679526984871937,1776,439,8769724,145944,2015-12-29 03:33:58
681654059175129088,2639,920,8769724,145944,2015-12-29 01:52:46
681610798867845120,1910,462,8770378,145945,2015-12-28 23:00:52
681579835668455424,3546,1297,8769724,145944,2015-12-28 20:57:50
681523177663676416,14282,5751,8769724,145944,2015-12-28 17:12:42
681340665377193984,1637,276,8769724,145944,2015-12-28 05:07:27
681339448655802368,9281,4078,8769724,145944,2015-12-28 05:02:37
681320187870711809,2645,740,8769724,145944,2015-12-28 03:46:05
681302363064414209,3929,1810,8769724,145944,2015-12-28 02:35:15
681297372102656000,3211,951,8769724,145944,2015-12-28 02:15:26
681281657291280384,3228,1092,8769724,145944,2015-12-28 01:12:59
681261549936340994,1456,268,8769724,145944,2015-12-27 23:53:05
681242418453299201,1486,527,8769724,145944,2015-12-27 22:37:04
681231109724700672,2411,484,8769724,145944,2015-12-27 21:52:07
681193455364796417,3697,1481,8769724,145944,2015-12-27 19:22:30
680970795137544192,2422,655,8769724,145944,2015-12-27 04:37:44
680959110691590145,4576,2000,8769724,145944,2015-12-27 03:51:18
680940246314430465,3202,1048,8769724,145944,2015-12-27 02:36:20
680934982542561280,2087,435,8769724,145944,2015-12-27 02:15:25
680913438424612864,2403,621,8769724,145944,2015-12-27 00:49:49
680889648562991104,1763,360,8769724,145944,2015-12-26 23:15:17
680836378243002368,3460,1315,8769724,145944,2015-12-26 19:43:36
680805554198020098,2151,662,8769724,145944,2015-12-26 17:41:07
680801747103793152,2380,814,8769724,145944,2015-12-26 17:25:59
680798457301471234,2847,1026,8769724,145944,2015-12-26 17:12:55
680609293079592961,2637,698,8769724,145944,2015-12-26 04:41:15
680583894916304897,3625,1328,8769724,145944,2015-12-26 03:00:19
680497766108381184,4234,1907,8769724,145944,2015-12-25 21:18:05
680494726643068929,1716,482,8769724,145944,2015-12-25 21:06:00
680473011644985345,2543,740,8769724,145944,2015-12-25 19:39:43
680440374763077632,1447,497,8769724,145944,2015-12-25 17:30:01
680221482581123072,1463,293,8769724,145944,2015-12-25 03:00:14
680206703334408192,2830,1168,8769724,145944,2015-12-25 02:01:30
680191257256136705,2142,499,8769724,145944,2015-12-25 01:00:07
680176173301628928,3883,1542,8769724,145944,2015-12-25 00:00:11
680161097740095489,2325,732,8769724,145944,2015-12-24 23:00:17
680145970311643136,3606,1738,8769724,145944,2015-12-24 22:00:10
680130881361686529,2289,938,8769724,145944,2015-12-24 21:00:12
680115823365742593,2717,903,8769724,145944,2015-12-24 20:00:22
680100725817409536,3563,1370,8769724,145944,2015-12-24 19:00:23
680085611152338944,12783,8956,8769724,145944,2015-12-24 18:00:19
680070545539371008,2576,866,8769724,145944,2015-12-24 17:00:27
679877062409191424,1985,645,8769724,145944,2015-12-24 04:11:37
679872969355714560,2178,659,8769724,145944,2015-12-24 03:55:21
679862121895714818,2447,617,8769724,145944,2015-12-24 03:12:15
679854723806179328,2848,1225,8769724,145944,2015-12-24 02:42:51
679844490799091713,2362,758,8769724,145944,2015-12-24 02:02:12
679828447187857408,36192,13952,8769724,145944,2015-12-24 00:58:27
679777920601223168,3085,1097,8769724,145944,2015-12-23 21:37:40
679736210798047232,2090,784,8769724,145944,2015-12-23 18:51:56
679729593985699840,2162,818,8769724,145944,2015-12-23 18:25:38
679722016581222400,1662,462,8769724,145944,2015-12-23 17:55:32
679530280114372609,4785,2072,8769724,145944,2015-12-23 05:13:38
679527802031484928,2630,715,8769724,145944,2015-12-23 05:03:47
679511351870550016,3355,1256,8769724,145944,2015-12-23 03:58:25
679503373272485890,3159,1460,8769724,145944,2015-12-23 03:26:43
679475951516934144,2084,633,8769724,145944,2015-12-23 01:37:45
679462823135686656,31448,18697,8769724,145944,2015-12-23 00:45:35
679405845277462528,2359,1196,8769724,145944,2015-12-22 20:59:10
679158373988876288,21205,7993,8769724,145944,2015-12-22 04:35:49
679148763231985668,2766,1020,8769724,145944,2015-12-22 03:57:37
679132435750195208,2955,1143,8769724,145944,2015-12-22 02:52:45
679111216690831360,5940,2560,8769724,145944,2015-12-22 01:28:25
679062614270468097,16868,8028,8769724,145944,2015-12-21 22:15:18
679047485189439488,2237,660,8769724,145944,2015-12-21 21:15:11
679001094530465792,2798,1213,8769724,145944,2015-12-21 18:10:50
678991772295516161,2283,1150,8769724,145944,2015-12-21 17:33:48
678969228704284672,1641,454,8769724,145944,2015-12-21 16:04:13
678800283649069056,2549,890,8769724,145944,2015-12-21 04:52:53
678798276842360832,3434,1154,8769724,145944,2015-12-21 04:44:55
678774928607469569,2793,896,8769724,145944,2015-12-21 03:12:08
678767140346941444,3496,1345,8769724,145944,2015-12-21 02:41:11
678764513869611008,1622,468,8769724,145944,2015-12-21 02:30:45
678755239630127104,7067,3250,8769724,145944,2015-12-21 01:53:54
678740035362037760,3735,1659,8769724,145944,2015-12-21 00:53:29
678708137298427904,5554,2404,8769724,145944,2015-12-20 22:46:44
678675843183484930,2839,1447,8769724,145944,2015-12-20 20:38:24
678643457146150913,2039,402,8769724,145944,2015-12-20 18:29:43
678446151570427904,3968,1526,8769724,145944,2015-12-20 05:25:42
678424312106393600,5429,2518,8769724,145944,2015-12-20 03:58:55
678410210315247616,4184,1788,8769724,145944,2015-12-20 03:02:53
678399652199309312,78613,31446,8769724,145944,2015-12-20 02:20:55
678396796259975168,1585,410,8769723,145944,2015-12-20 02:09:34
678389028614488064,1859,419,8769723,145944,2015-12-20 01:38:42
678380236862578688,2420,904,8769723,145944,2015-12-20 01:03:46
678341075375947776,1722,531,8769723,145944,2015-12-19 22:28:09
678334497360859136,1296,249,8769723,145944,2015-12-19 22:02:01
678278586130948096,11327,6021,8769723,145944,2015-12-19 18:19:51
678255464182861824,1580,361,8769723,145944,2015-12-19 16:47:58
678023323247357953,1899,375,8769723,145944,2015-12-19 01:25:31
678021115718029313,13544,6258,8769723,145944,2015-12-19 01:16:45
677961670166224897,3387,1661,8769723,145944,2015-12-18 21:20:32
677918531514703872,1338,402,8769723,145944,2015-12-18 18:29:07
677895101218201600,4787,2046,8769723,145944,2015-12-18 16:56:01
677716515794329600,3026,966,8769723,145944,2015-12-18 05:06:23
677700003327029250,3349,1423,8769723,145944,2015-12-18 04:00:46
677698403548192770,1218,316,8769723,145944,2015-12-18 03:54:25
677687604918272002,2461,841,8769723,145944,2015-12-18 03:11:30
677673981332312066,3299,1482,8769723,145944,2015-12-18 02:17:22
677662372920729601,1928,945,8769723,145944,2015-12-18 01:31:14
677644091929329666,1829,787,8769723,145944,2015-12-18 00:18:36
677573743309385728,2106,695,8769723,145944,2015-12-17 19:39:03
677565715327688705,1285,456,8769723,145944,2015-12-17 19:07:09
677557565589463040,2415,1133,8769723,145944,2015-12-17 18:34:46
677547928504967168,6861,3614,8769723,145944,2015-12-17 17:56:29
677530072887205888,1052,224,8769723,145944,2015-12-17 16:45:31
677335745548390400,3010,1755,8769723,145944,2015-12-17 03:53:20
677334615166730240,1328,281,8769723,145944,2015-12-17 03:48:51
677331501395156992,1072,233,8769723,145944,2015-12-17 03:36:28
677328882937298944,3599,1485,8769723,145944,2015-12-17 03:26:04
677314812125323265,1621,524,8769723,145944,2015-12-17 02:30:09
677301033169788928,1223,394,8769726,145944,2015-12-17 01:35:24
677269281705472000,1966,698,8769726,145944,2015-12-16 23:29:14
677228873407442944,3510,1623,8769726,145944,2015-12-16 20:48:40
677187300187611136,2709,906,8769726,145944,2015-12-16 18:03:28
676975532580409345,2743,1050,8769726,145944,2015-12-16 04:01:59
676957860086095872,2212,799,8769726,145944,2015-12-16 02:51:45
676949632774234114,1287,390,8769726,145944,2015-12-16 02:19:04
676948236477857792,2145,850,8769726,145944,2015-12-16 02:13:31
676946864479084545,1710,364,8769726,145944,2015-12-16 02:08:04
676942428000112642,2048,739,8769726,145944,2015-12-16 01:50:26
676936541936185344,12565,4845,8769726,145944,2015-12-16 01:27:03
676916996760600576,2940,1783,8769726,145944,2015-12-16 00:09:23
676897532954456065,2216,710,8769726,145944,2015-12-15 22:52:02
676864501615042560,2073,699,8769726,145944,2015-12-15 20:40:47
676821958043033607,22623,15343,8769726,145944,2015-12-15 17:51:44
676819651066732545,1790,654,8769726,145944,2015-12-15 17:42:34
676811746707918848,1402,416,8769726,145944,2015-12-15 17:11:09
676776431406465024,4931,1989,8769726,145944,2015-12-15 14:50:49
676617503762681856,2851,946,8769726,145944,2015-12-15 04:19:18
676613908052996102,1067,197,8769726,145944,2015-12-15 04:05:01
676606785097199616,1864,425,8769726,145944,2015-12-15 03:36:42
676603393314578432,1141,375,8769726,145944,2015-12-15 03:23:14
676593408224403456,4514,2125,8769726,145944,2015-12-15 02:43:33
676590572941893632,903,119,8769726,145944,2015-12-15 02:32:17
676588346097852417,2281,769,8769726,145944,2015-12-15 02:23:26
676582956622721024,1182,271,8769726,145944,2015-12-15 02:02:01
676575501977128964,2543,1099,8769726,145944,2015-12-15 01:32:24
676533798876651520,1839,545,8769726,145944,2015-12-14 22:46:41
676496375194980353,1498,522,8769726,145944,2015-12-14 20:17:59
676470639084101634,11431,4592,8769726,145944,2015-12-14 18:35:43
676440007570247681,1694,650,8769726,145944,2015-12-14 16:34:00
676430933382295552,1377,340,8769727,145944,2015-12-14 15:57:56
676263575653122048,2050,534,8769727,145944,2015-12-14 04:52:55
676237365392908289,1191,283,8769727,145944,2015-12-14 03:08:46
676219687039057920,75180,30513,8769727,145944,2015-12-14 01:58:31
676215927814406144,1716,562,8769727,145944,2015-12-14 01:43:35
676191832485810177,2242,1011,8769727,145944,2015-12-14 00:07:50
676146341966438401,1883,648,8769727,145944,2015-12-13 21:07:04
676121918416756736,2128,1140,8769727,145944,2015-12-13 19:30:01
676101918813499392,2777,1144,8769727,145944,2015-12-13 18:10:33
676098748976615425,2956,1397,8769727,145944,2015-12-13 17:57:57
676089483918516224,1286,427,8769727,145944,2015-12-13 17:21:08
675898130735476737,1585,561,8769727,145944,2015-12-13 04:40:46
675891555769696257,2091,835,8769727,145944,2015-12-13 04:14:39
675888385639251968,2340,936,8769727,145944,2015-12-13 04:02:03
675878199931371520,4104,1372,8769727,145944,2015-12-13 03:21:34
675870721063669760,1599,551,8769727,145944,2015-12-13 02:51:51
675853064436391936,2647,1264,8769727,145944,2015-12-13 01:41:41
675849018447167488,924,141,8769727,145944,2015-12-13 01:25:37
675845657354215424,2230,860,8769727,145944,2015-12-13 01:12:15
675822767435051008,1489,523,8769727,145944,2015-12-12 23:41:18
675820929667219457,1030,230,8769727,145944,2015-12-12 23:34:00
675798442703122432,10065,3339,8769727,145944,2015-12-12 22:04:39
675781562965868544,1601,456,8769727,145944,2015-12-12 20:57:34
675740360753160193,1146,335,8769727,145944,2015-12-12 18:13:51
675710890956750848,1854,796,8769727,145944,2015-12-12 16:16:45
675707330206547968,1936,667,8769727,145944,2015-12-12 16:02:36
675706639471788032,630,93,8769727,145944,2015-12-12 15:59:51
675534494439489536,1785,403,8769727,145944,2015-12-12 04:35:48
675531475945709568,1158,371,8769727,145944,2015-12-12 04:23:49
675522403582218240,1015,282,8769727,145944,2015-12-12 03:47:46
675517828909424640,1261,454,8769727,145944,2015-12-12 03:29:35
675501075957489664,16808,5691,8769727,145944,2015-12-12 02:23:01
675497103322386432,3075,1260,8769727,145944,2015-12-12 02:07:14
675489971617296384,1267,582,8769727,145944,2015-12-12 01:38:53
675483430902214656,1807,955,8769727,145944,2015-12-12 01:12:54
675432746517426176,1485,553,8769727,145944,2015-12-11 21:51:30
675372240448454658,1652,503,8769727,145944,2015-12-11 17:51:04
675362609739206656,1022,226,8769727,145944,2015-12-11 17:12:48
675354435921575936,31842,16394,8769727,145944,2015-12-11 16:40:19
675349384339542016,3835,2211,8769727,145944,2015-12-11 16:20:15
675334060156301312,2705,1250,8769727,145944,2015-12-11 15:19:21
675166823650848770,3508,1550,8769727,145944,2015-12-11 04:14:49
675153376133427200,6118,2513,8769727,145944,2015-12-11 03:21:23
675149409102012420,3656,1637,8769727,145944,2015-12-11 03:05:37
675147105808306176,919,228,8769727,145944,2015-12-11 02:56:28
675146535592706048,1154,289,8769727,145944,2015-12-11 02:54:12
675145476954566656,2088,870,8769727,145944,2015-12-11 02:49:59
675135153782571009,1273,470,8769727,145944,2015-12-11 02:08:58
675113801096802304,1905,764,8769727,145944,2015-12-11 00:44:07
675111688094527488,941,245,8769727,145944,2015-12-11 00:35:44
675109292475830276,2730,1103,8769727,145944,2015-12-11 00:26:12
675047298674663426,1040,317,8769727,145944,2015-12-10 20:19:52
675015141583413248,2640,1155,8769727,145944,2015-12-10 18:12:05
675006312288268288,960,218,8769727,145944,2015-12-10 17:37:00
675003128568291329,1525,455,8769727,145944,2015-12-10 17:24:21
674999807681908736,2192,1075,8769727,145944,2015-12-10 17:11:09
674805413498527744,839,344,8769727,145944,2015-12-10 04:18:42
674800520222154752,2941,830,8769727,145944,2015-12-10 03:59:15
674793399141146624,2452,1062,8769727,145944,2015-12-10 03:30:58
674790488185167872,1075,242,8769727,145944,2015-12-10 03:19:24
674788554665512960,795,203,8769727,145944,2015-12-10 03:11:43
674781762103414784,1953,1159,8769727,145944,2015-12-10 02:44:43
674774481756377088,1086,454,8769727,145944,2015-12-10 02:15:47
674767892831932416,1783,760,8769727,145944,2015-12-10 01:49:36
674764817387900928,772,230,8769727,145944,2015-12-10 01:37:23
674754018082705410,1334,430,8769727,145944,2015-12-10 00:54:28
674752233200820224,1427,449,8769727,145944,2015-12-10 00:47:23
674743008475090944,1360,533,8769727,145944,2015-12-10 00:10:43
674742531037511680,473,49,8769727,145944,2015-12-10 00:08:50
674739953134403584,1074,375,8769727,145944,2015-12-09 23:58:35
674737130913071104,627,85,8769727,145944,2015-12-09 23:47:22
674690135443775488,1118,458,8769727,145944,2015-12-09 20:40:38
674670581682434048,1568,630,8769727,145944,2015-12-09 19:22:56
674664755118911488,892,245,8769727,145944,2015-12-09 18:59:46
674646392044941312,1399,479,8769727,145944,2015-12-09 17:46:48
674644256330530816,1008,262,8769727,145944,2015-12-09 17:38:19
674638615994089473,1643,560,8769727,145944,2015-12-09 17:15:54
674632714662858753,1464,555,8769727,145944,2015-12-09 16:52:27
674606911342424069,919,95,8769727,145944,2015-12-09 15:09:55
674468880899788800,6062,1971,8769727,145944,2015-12-09 06:01:26
674447403907457024,1033,346,8769727,145944,2015-12-09 04:36:06
674436901579923456,1087,378,8769727,145944,2015-12-09 03:54:22
674422304705744896,1398,526,8769727,145944,2015-12-09 02:56:22
674416750885273600,668,133,8769727,145944,2015-12-09 02:34:18
674410619106390016,1167,448,8769727,145944,2015-12-09 02:09:56
674394782723014656,1473,555,8769727,145944,2015-12-09 01:07:00
674372068062928900,827,305,8769727,145944,2015-12-08 23:36:44
674330906434379776,547,72,8769727,145944,2015-12-08 20:53:11
674318007229923329,1373,506,8769727,145944,2015-12-08 20:01:55
674307341513269249,11042,6748,8769727,145944,2015-12-08 19:19:32
674291837063053312,14319,5670,8769727,145944,2015-12-08 18:17:56
674271431610523648,1527,710,8769727,145944,2015-12-08 16:56:51
674269164442398721,884,223,8769727,145944,2015-12-08 16:47:50
674265582246694913,1597,816,8769727,145944,2015-12-08 16:33:36
674262580978937856,1272,438,8769727,145944,2015-12-08 16:21:41
674255168825880576,1429,526,8769727,145944,2015-12-08 15:52:13
674082852460433408,738,163,8769727,145944,2015-12-08 04:27:30
674075285688614912,962,274,8769727,145944,2015-12-08 03:57:26
674063288070742018,6192,2126,8769727,145944,2015-12-08 03:09:46
674053186244734976,3209,1250,8769727,145944,2015-12-08 02:29:37
674051556661161984,1407,472,8769727,145944,2015-12-08 02:23:09
674045139690631169,1368,619,8769727,145944,2015-12-08 01:57:39
674042553264685056,700,122,8769727,145944,2015-12-08 01:47:22
674038233588723717,1072,402,8769727,145944,2015-12-08 01:30:12
674036086168010753,831,202,8769727,145944,2015-12-08 01:21:40
674024893172875264,1722,1181,8769727,145944,2015-12-08 00:37:11
674019345211760640,1094,292,8769727,145944,2015-12-08 00:15:09
674014384960745472,1514,610,8769727,145944,2015-12-07 23:55:26
674008982932058114,1160,339,8769727,145944,2015-12-07 23:33:58
673956914389192708,1901,922,8769727,145944,2015-12-07 20:07:04
673919437611909120,1135,360,8769727,145944,2015-12-07 17:38:09
673906403526995968,3090,1576,8769727,145944,2015-12-07 16:46:21
673887867907739649,909,245,8769727,145944,2015-12-07 15:32:42
673716320723169284,2996,722,8769727,145944,2015-12-07 04:11:02
673715861853720576,3439,1987,8769727,145944,2015-12-07 04:09:13
673711475735838725,1008,291,8769727,145944,2015-12-07 03:51:47
673709992831262724,812,263,8769727,145944,2015-12-07 03:45:53
673708611235921920,1046,275,8769727,145944,2015-12-07 03:40:24
673707060090052608,1067,378,8769727,145944,2015-12-07 03:34:14
673705679337693185,1221,394,8769727,145944,2015-12-07 03:28:45
673700254269775872,1391,547,8769727,145944,2015-12-07 03:07:12
673697980713705472,3853,1899,8769727,145944,2015-12-07 02:58:09
673689733134946305,1688,622,8769727,145944,2015-12-07 02:25:23
673688752737402881,1223,476,8769727,145944,2015-12-07 02:21:29
673686845050527744,1398,419,8769727,145944,2015-12-07 02:13:55
673680198160809984,1330,448,8769727,145944,2015-12-07 01:47:30
673662677122719744,1218,355,8769727,145944,2015-12-07 00:37:52
673656262056419329,698,229,8769727,145944,2015-12-07 00:12:23
673636718965334016,1074,347,8769727,145944,2015-12-06 22:54:44
673612854080196609,1558,695,8769727,145944,2015-12-06 21:19:54
673583129559498752,1155,346,8769727,145944,2015-12-06 19:21:47
673580926094458881,808,264,8769727,145944,2015-12-06 19:13:01
673576835670777856,1346,545,8769727,145944,2015-12-06 18:56:46
673363615379013632,995,292,8769727,145944,2015-12-06 04:49:31
673359818736984064,1407,650,8769727,145944,2015-12-06 04:34:25
673355879178194945,1459,554,8769727,145944,2015-12-06 04:18:46
673352124999274496,1612,521,8769727,145944,2015-12-06 04:03:51
673350198937153538,728,203,8769727,145944,2015-12-06 03:56:12
673345638550134785,2431,1216,8769727,145944,2015-12-06 03:38:05
673343217010679808,941,260,8769727,145944,2015-12-06 03:28:27
673342308415348736,1232,556,8769727,145944,2015-12-06 03:24:51
673320132811366400,13040,7600,8769727,145944,2015-12-06 01:56:44
673317986296586240,854,245,8769727,145944,2015-12-06 01:48:12
